sigma_obs,sigma_s1,beta_intercept
0.3275723440539924,2.210134637360859,-0.11510431530837925
0.334060109578298,2.0103594884595917,-0.12406858051210384
0.3198763542436719,1.9530654937387641,-0.1016279155556389
0.3192089346830894,1.354805270577207,-0.15510613118812996
0.31106296082559387,1.7092994589145742,-0.06514430648688081
0.321548504138396,1.519469660965286,-0.07328880219063022
0.3031075116009935,1.5522952865827004,-0.1629597952056998
0.2915405658941418,1.1350858714913523,-0.09343044566933256
0.29656317012524824,1.0571577007780415,-0.1002137801831733
0.28541269068207176,0.960906540025009,-0.0655876331956302
0.29228506157568523,1.4875279646359922,-0.1281689865920834
0.32291805992236033,1.4243960438429661,-0.13518573228188474
0.3316877447243877,1.3993866058200162,-0.13995619495961023
0.31988946962729253,0.9676464444718424,-0.11697481679829061
0.30578024577334756,0.9528777412649984,-0.1254965428077051
0.30584840126108565,1.3118036501320527,-0.08736457906059016
0.31640261238550654,1.147048448350165,-0.09310657522991388
0.3007622152907497,1.022215804039345,-0.10567676918173761
0.3062566702634579,0.983501351256667,-0.11584039605015356
0.3059482274420283,2.6485365150371054,-0.13164196223509375
0.30724788206911546,2.612530535732764,-0.12875873599728468
0.2955138368156149,2.3755413012329463,-0.11846657907506401
0.293352673087657,2.546026380809772,-0.12765642834423407
0.293352673087657,2.546026380809772,-0.12765642834423407
0.29405659843860366,2.1971281800427063,-0.11241020392446474
0.30687646532989543,2.1278065765477887,-0.1182553292987882
0.3257332782283868,2.0182155846527996,-0.1383304451842803
0.3175241681348751,1.8457111531337607,-0.12107056128142855
0.28677620647613167,1.7449457639498978,-0.10623326101715784
0.3277251444773267,1.4922204737246145,-0.11690330785187779
0.3388448799682965,1.3806254753686533,-0.17354476163444096
0.32852978145645645,1.2442926837268842,-0.08438129080441698
0.29797621221366155,1.4425759957005158,-0.14056686253904832
0.29141564128798536,1.3006522571178625,-0.10934264604642759
0.2942702572346695,1.2398275468817728,-0.11703719769547773
0.32082091526270506,1.2997166450896696,-0.12496852206579286
0.3397934612355043,1.2586479211266137,-0.11183353206144278
0.3227580505306847,1.3509426470990586,-0.08496677036283334
0.32533977518341606,1.163961284665331,-0.12766952040481883
0.3023142853003798,1.7832733817437207,-0.08401216784328809
0.29994846279397197,1.612767395948531,-0.0939839901818803
0.297543454456632,1.6629074254147778,-0.10279241250513439
0.3192209942387425,1.2342987181075056,-0.12734837703143223
0.3362646650348332,1.6239514403785538,-0.08312782972221355
0.31571486676248106,1.8299845439659022,-0.12825595855951757
0.3323711007675348,2.016099136131028,-0.12125294892617475
0.3414422393760978,2.1917144814391936,-0.11364045196560527
0.32613101945271894,2.701330644630621,-0.10536802066614748
0.28715040506349276,1.726925733764799,-0.12968888432745695
0.3180238983489382,2.102812326527242,-0.1299496451463784
0.28981939744598617,1.4002553524488353,-0.10412685136173545
0.3001760984643526,1.5961827858390816,-0.10733818892532539
0.3109662914850154,1.7433100237392734,-0.11485720411825637
0.31040087353578694,1.877368862358937,-0.1094241125178072
0.3045351018853788,1.5472911511942782,-0.08863619746767919
0.31790968523218566,1.8363139605449113,-0.12532005057870924
0.3127822781808,1.493373616376681,-0.07108873075467181
0.3078440078246848,1.3276644368942394,-0.11402259213873268
0.3295094341970633,1.2831859537561305,-0.10797806415739526
0.33009549926792847,1.537864430818477,-0.11851368943615741
0.2884564267527775,1.684189093436688,-0.0915157599620959
0.32919702153143005,1.4075165484968017,-0.13793882723467144
0.315145993528394,1.7987127287407436,-0.08067362589825618
0.3515403063945009,1.6677344035922133,-0.15937975433301588
0.30492604219244174,1.3645975675406303,-0.04961027505190512
0.31620512191907696,1.6895015108351872,-0.11932984083514815
0.30698551068870716,1.5799225401447694,-0.12334493900727614
0.3062910915221667,1.4959028965712913,-0.1109374739904656
0.3068387172620506,1.5268632770929387,-0.1071365659624376
0.31541547101333095,1.2785676828820718,-0.07479430753714734
0.3226431023724276,0.9096103603559927,-0.1430325727774574
0.3103899220786843,1.9667311409449417,-0.08318580334964218
0.3397218659291,1.7899166608653916,-0.09449814910678356
0.323921220873597,1.6154068907638093,-0.1538235744338439
0.3195984872573054,1.8058181063762841,-0.13888249692510585
0.3139629201356959,1.871092714920239,-0.159546991590829
0.3116367518553818,1.533690188911645,-0.06546677935495027
0.34471759695998694,1.8784917780738275,-0.13536810069162505
0.337951914274394,2.1622159078979206,-0.12375193045772802
0.33089120454182647,1.377209299995934,-0.14444121036677904
0.2994537380790561,1.1550890654617074,-0.09752472318192856
0.32598980230896973,1.415998819360578,-0.13133262550025734
0.3287127305949662,1.3196075010951802,-0.09609598152299963
0.33612333580160214,1.3226595233526552,-0.11372381627624965
0.2884740845348019,1.3111655282652572,-0.08792099399476974
0.3112481998733517,1.2722497552768093,-0.11030650169699521
0.3253410210804842,1.2266667480210303,-0.11998923652130988
0.31739669713443247,1.2987733091986742,-0.12254350099925124
0.29916681835570097,1.7104074634307467,-0.11927107390424975
0.3123316330234506,1.553594191674261,-0.11181651782300406
0.3144780132722568,1.49862270334643,-0.09668070022763271
0.311272712523762,1.6160822085713515,-0.1167585147186255
0.3131206917152596,1.4924937117111516,-0.1416211233536107
0.30108356541369485,1.0885238349530224,-0.10474797330817882
0.302827650438953,1.2173089790073617,-0.09575229106691611
0.3238625571976516,0.9968899846914233,-0.16280927058878977
0.31152577433618456,1.1304679271224247,-0.06347278724297664
0.30591554481493083,1.4230199384690538,-0.10614454183651616
0.29879249476018943,1.295823679091299,-0.11885995480256875
0.2928803270226487,1.307986353109023,-0.126820911525245
0.28906198394973065,1.3408632608725453,-0.09534346876722909
0.30654279315213906,1.5117316147760544,-0.11788218234861463
0.3256301487831358,1.371020958416347,-0.10466436911574958
0.32598913391108714,1.8895784712607682,-0.1571362773558464
0.3270007646020637,1.78803917417328,-0.15716672497431527
0.3516515700362122,1.2589354869746232,-0.1094847499911443
0.329486436546354,1.4391326565620273,-0.10091940208554676
0.2804288173957761,1.3592696530930535,-0.13394322154271476
0.30704472689954915,1.5235315748701732,-0.13626957836928
0.333529207577219,0.8066451701980497,-0.07516788470353465
0.317553968637538,1.2993888831744016,-0.16136113111345068
0.32438934273291653,1.7854575989219317,-0.13470113954223614
0.304620000350187,2.0047707522208236,-0.12773717330343834
0.30908136544850595,1.0078346311216189,-0.1257882707742885
0.3230936908544201,0.9584116749907154,-0.10974906239503178
0.30253421991851803,1.1123637234475443,-0.14177949939403914
0.30871224756212673,1.525918292346014,-0.10131711274336604
0.33224291181194265,1.6997491975369694,-0.12778961887939558
0.3368329969776448,1.6697953163607842,-0.12464462485865395
0.30093744192749083,1.634243289569706,-0.13185830061617376
0.3302295186250524,1.0219249547278713,-0.10799047283024929
0.31534051332174745,1.2539779677354883,-0.10699824978556792
0.30865561943727643,1.4582525523663998,-0.10833133388913486
0.34480401849221504,1.5005834955990793,-0.11163531474457994
0.29862236093343897,0.9190297077028277,-0.1063016447102431
0.3225717035104392,1.1205053589440972,-0.13107080277633856
0.32149395649496343,2.581438100161091,-0.0947019781071549
0.32085272783502294,2.5750432218036052,-0.09517554719306952
0.33302474054676146,2.263050199711885,-0.09879179804146009
0.29736067091545776,1.9324746633366814,-0.09747137382548973
0.30487246909638055,1.9978181614737478,-0.09107029151920025
0.32350461397077573,2.138164490975954,-0.11227026407568047
0.3223769916225673,2.3061970630361963,-0.10738132799073029
0.3403596121679682,1.8433874619007724,-0.17543115129578699
0.330019519597815,2.420599671103154,-0.07407602725583487
0.3281432925277722,1.8694175918737634,-0.09858375804400207
0.3145516589284328,1.62235639877673,-0.1515420223030899
0.30882424953977344,1.770456206017018,-0.1332629619566215
0.3170179813539363,1.9750818894249218,-0.10372633520727113
0.3186475970240179,1.6646609050091559,-0.10970722307128739
0.3216549055558589,1.5039733552544128,-0.11202467864251478
0.3078617292593209,1.624957469295536,-0.10639192590331856
0.2787672471114436,1.3508521465812813,-0.12925851435354035
0.277766594239663,1.3475009717318431,-0.12173429673970267
0.2805430853800907,1.3273626668739082,-0.12011111903745049
0.3199249191412462,1.2234986478302379,-0.11683637283962651
0.2979897283350839,1.178623959815645,-0.10960917715975893
0.2882099748944389,1.2128764914705514,-0.10818880160709708
0.30967339672349886,1.2052280367260768,-0.10117206522427827
0.3058709060910965,1.7294253797008943,-0.110700400405435
0.31007431869608465,1.7925469500278486,-0.11182234666664223
0.32298966611776686,0.9560458427566163,-0.12048465737683493
0.3089335810862244,1.3111430414552634,-0.10524264329361366
0.33444492793737934,1.0980521600425392,-0.07306468847916403
0.333397193520252,1.1068552000796856,-0.07441387400600429
0.3046175335327747,1.0358200022950232,-0.1570885180580027
0.33106688277021423,1.2922381976193116,-0.06689182610464273
0.30910406477229735,1.2794967766757668,-0.09337520387262514
0.30411886286057904,1.4249984207460091,-0.09874587577326394
0.3252339350870963,1.4389143759613618,-0.13603183611096747
0.32673778595435543,2.317112659011281,-0.07788809084125824
0.3242817874291371,1.6325709407696953,-0.12464278697073862
0.31966213897944284,1.4305197231092472,-0.07111197741517962
0.3314301711624885,1.1474264282771458,-0.07673618598111366
0.3341265450118431,1.0968730498821615,-0.12431125865200941
0.29389289808126107,1.283695303211991,-0.13350072220790218
0.32702121600700124,1.3121194436161445,-0.09481181835332961
0.29809433750957237,2.053539600143902,-0.13383799272384306
0.33495170354963183,2.1382511326015488,-0.13308681285590146
0.32201647683697543,1.6710485733672804,-0.09469979035995996
0.3241332331189779,1.821722183483959,-0.11677139555528704
0.3150418761753291,1.9611404192085755,-0.13023654351716113
0.31735957211916493,1.950881181384022,-0.1304445620040572
0.3212551486129498,2.013994070376302,-0.1298708642422908
0.3241658801437197,2.0798612401353966,-0.09671766357091972
0.3206085959753738,1.6920590074452553,-0.10630901801296506
0.33223071715710367,1.5145442319582738,-0.10317499818468888
0.31896809254416536,1.7683331199140717,-0.10913845623063899
0.3195088590418752,1.7212356284680592,-0.10329045839951506
0.3219683887640521,1.585974923798378,-0.10600290435627631
0.29012671489098296,1.4111030045592765,-0.15767206640527956
0.3306167549180885,1.0213523607229085,-0.10109826002102301
0.29800151936262886,1.045180692889682,-0.1339676730926812
0.2987140394092686,1.0827739955231688,-0.12666835122092476
0.3061377447139216,1.2478531594654694,-0.09028005300942761
0.36021096014350695,1.3680050356018472,-0.13607741594889566
0.3649851223230937,2.203905460727829,-0.08059314715291913
0.27830937575396775,1.2066358203750616,-0.14831540931828244
0.31837965491106157,1.2599588408458893,-0.08564964247523613
0.3177111116442656,1.0000640468614375,-0.12466288047342285
0.2937053467463435,1.3312482615871555,-0.14285861704726635
0.2897759823018549,1.2041879289631818,-0.13613294752332747
0.3063104546400541,1.7989013725379992,-0.10932790516365958
0.3325365350916755,1.486350171938502,-0.1123168570593234
0.3255895121616477,0.97493595915899,-0.12518198568160788
0.30896952425247687,1.0891129020960326,-0.11846929158092366
0.3133351429675873,1.0041664221933564,-0.08754839638346953
0.31691919084079656,0.89044566398271,-0.12979999323236346
0.31132549173735447,2.0978446666927186,-0.10573851496678055
0.31362916559334997,1.442840342205734,-0.12894335343887683
0.30264878600552875,1.1501651718790677,-0.12844834705693592
0.32759552750174,1.395791765146226,-0.09937729805557692
0.2929776861162429,1.415351009843952,-0.12651398975002842
0.3271269329971286,1.7060508523284517,-0.1473997799222327
0.3015056438019766,1.6017400617232567,-0.08311125604060624
0.300265103653296,1.4026180497765373,-0.09387490420988992
0.2929119560694206,0.9124632289498574,-0.1441099678689377
0.3405154542805051,1.711674097010888,-0.0729651134452947
0.30890441749535025,1.3852811705260033,-0.10649031877192906
0.2808856858839791,1.3906626124809058,-0.10206287644189041
0.32526735805881946,2.0250265216975296,-0.13152890111689855
0.3108855843120707,2.003795837892508,-0.13878120036524808
0.3221957437708551,1.4599584993529873,-0.10429023880136211
0.31644398343406843,1.434398748535021,-0.11029643977276579
0.3055248868908857,1.691739381141171,-0.1114090954494745
0.2969203684681906,1.7684381971598409,-0.09489212078652247
0.3108942382769711,1.7771620381694306,-0.10222222069264288
0.30624377699027544,1.6708117367086701,-0.0992656602633065
0.33561929990472783,1.407238757764552,-0.10691838783818763
0.34346742354958026,1.5181160295898941,-0.0926815652529173
0.27989169007348685,1.5784048026614073,-0.09629938116492329
0.2715832998370449,1.618017186152042,-0.10283275675471554
0.31093931197045277,1.752949894038034,-0.12519823414415193
0.30317422218396944,1.9130507566680228,-0.11698961502846184
0.30273074572391184,1.951920808833562,-0.11856305762371219
0.3094980672193259,1.310718112252533,-0.11088536090467505
0.3116541922081318,1.3121968373827024,-0.08119596105215103
0.3138911298885078,1.286827581448965,-0.08057580531083237
0.3096712219686744,1.5482889961183093,-0.08272495237589726
0.31223186240110523,1.4964410635263612,-0.07486180095743704
0.3015260063203605,1.8676288741994778,-0.13047515435425674
0.2902322864008942,1.675763973030891,-0.09650913915345853
0.3189415598393862,1.5846837474051896,-0.12264360014784013
0.31406645607121153,1.5124482709769098,-0.1283837447659107
0.31866041592146893,1.6093687603737723,-0.09500211011960868
0.2882631408526146,1.2709763912140808,-0.11543264680943953
0.2903500337951927,1.0426009171528086,-0.10198445726551818
0.3192962419343729,1.7658143121723529,-0.12225869680614618
0.3113962370275176,1.881698984871734,-0.09318232300849096
0.31692585477822194,1.2312503448257355,-0.10543318276939172
0.2898663152942491,1.6151728351565886,-0.06664339780636254
0.33121473770588583,2.4781680462967137,-0.14172315409743808
0.3113237919357924,2.025381713349598,-0.13468431112071821
0.32395821777552436,1.1565842171152378,-0.1349580372962083
0.3190749853830838,2.096708922886436,-0.08105143672736907
0.3035014343063072,1.517665486993913,-0.1252670918100799
0.30925493671050824,1.3764436236276663,-0.09682387786087997
0.3138721803505925,1.2554810704347739,-0.10261350043922546
0.3075108112150549,1.187309213040592,-0.12250511841386003
0.3024819417811396,1.200838340329004,-0.10159428361036307
0.31807258411624734,1.864428652469603,-0.09103788814559027
0.3460177691151936,1.743112610254891,-0.1051493532389299
0.3011184725233363,1.127505065080656,-0.13041917236795642
0.29539703720976584,0.9029651679528746,-0.11157291707335605
0.3011432985752551,1.0598438818965008,-0.10940420662732772
0.2904187173325575,0.9565582629552545,-0.13743676038604472
0.29337835253798383,1.0480093664745032,-0.1474056210226937
0.29090609105845294,1.1407964223252458,-0.1140354508143196
0.30215301346133944,1.2057123233451834,-0.07490590567055633
